t_low,t_high,eligible_trajectory_count,final_answer_coverage,final_selective_risk,retrieval_expansion_rate,false_abstention_rate,false_abstention_count,false_abstention_denominator,unsafe_answer_count,safe_answer_count,abstention_count,mean_retrieved_k,mean_retrieved_chunk_count,relative_retrieval_depth_cost_proxy
0.38,0.95999999999999996,89,0,,0.5842696629213483,1,53,53,0,0,89,7.9213483146067416,7.9213483146067416,1.5842696629213484
0.38,0.97999999999999998,89,0,,0.5842696629213483,1,53,53,0,0,89,7.9213483146067416,7.9213483146067416,1.5842696629213484
0.38,1,89,0,,0.5842696629213483,1,53,53,0,0,89,7.9213483146067416,7.9213483146067416,1.5842696629213484
0.40000000000000002,0.41999999999999998,89,0.5056179775280899,0.46666666666666667,0.011235955056179775,0.45283018867924529,24,53,21,24,44,5.0561797752808992,5.0561797752808992,1.0112359550561798
0.40000000000000002,0.44,89,0.5056179775280899,0.46666666666666667,0.02247191011235955,0.45283018867924529,24,53,21,24,44,5.1123595505617976,5.1123595505617976,1.0224719101123596
0.40000000000000002,0.46000000000000002,89,0.4943820224719101,0.45454545454545453,0.056179775280898875,0.47169811320754718,25,53,20,24,45,5.2808988764044944,5.2808988764044944,1.0561797752808988
0.40000000000000002,0.47999999999999998,89,0.48314606741573035,0.41860465116279072,0.10112359550561797,0.47169811320754718,25,53,18,25,46,5.5056179775280896,5.5056179775280896,1.101123595505618
0.40000000000000002,0.5,89,0.48314606741573035,0.41860465116279072,0.12359550561797752,0.47169811320754718,25,53,18,25,46,5.617977528089888,5.617977528089888,1.1235955056179776
0.40000000000000002,0.52000000000000002,89,0.4606741573033708,0.34146341463414637,0.14606741573033707,0.47169811320754718,25,53,14,27,48,5.7303370786516856,5.7303370786516856,1.1460674157303372
0.40000000000000002,0.54000000000000004,89,0.4606741573033708,0.34146341463414637,0.19101123595505617,0.47169811320754718,25,53,14,27,48,5.9550561797752808,5.9550561797752808,1.1910112359550562
0.40000000000000002,0.56000000000000005,89,0.39325842696629215,0.2857142857142857,0.25842696629213485,0.52830188679245282,28,53,10,25,54,6.2921348314606744,6.2921348314606744,1.2584269662921348
0.40000000000000002,0.57999999999999996,89,0.3707865168539326,0.27272727272727271,0.2808988764044944,0.54716981132075471,29,53,9,24,56,6.404494382022472,6.404494382022472,1.2808988764044944
0.40000000000000002,0.59999999999999998,89,0.34831460674157305,0.29032258064516131,0.29213483146067415,0.58490566037735847,31,53,9,22,58,6.4606741573033704,6.4606741573033704,1.292134831460674
0.40000000000000002,0.62,89,0.33707865168539325,0.29999999999999999,0.30337078651685395,0.60377358490566035,32,53,9,21,59,6.5168539325842696,6.5168539325842696,1.303370786516854
0.40000000000000002,0.64000000000000001,89,0.29213483146067415,0.26923076923076922,0.3258426966292135,0.64150943396226412,34,53,7,19,63,6.6292134831460672,6.6292134831460672,1.3258426966292134
0.40000000000000002,0.66000000000000003,89,0.23595505617977527,0.2857142857142857,0.34831460674157305,0.71698113207547165,38,53,6,15,68,6.7415730337078648,6.7415730337078648,1.348314606741573
0.40000000000000002,0.68000000000000005,89,0.21348314606741572,0.26315789473684209,0.3707865168539326,0.73584905660377353,39,53,5,14,70,6.8539325842696632,6.8539325842696632,1.3707865168539326
0.40000000000000002,0.69999999999999996,89,0.21348314606741572,0.26315789473684209,0.38202247191011235,0.73584905660377353,39,53,5,14,70,6.9101123595505616,6.9101123595505616,1.3820224719101124
0.40000000000000002,0.71999999999999997,89,0.19101123595505617,0.23529411764705882,0.4044943820224719,0.75471698113207553,40,53,4,13,72,7.0224719101123592,7.0224719101123592,1.4044943820224718
0.40000000000000002,0.73999999999999999,89,0.1797752808988764,0.25,0.4157303370786517,0.77358490566037741,41,53,4,12,73,7.0786516853932584,7.0786516853932584,1.4157303370786516
0.40000000000000002,0.76000000000000001,89,0.14606741573033707,0.23076923076923078,0.4157303370786517,0.81132075471698117,43,53,3,10,76,7.0786516853932584,7.0786516853932584,1.4157303370786516
0.40000000000000002,0.78000000000000003,89,0.12359550561797752,0.18181818181818182,0.47191011235955055,0.83018867924528306,44,53,2,9,78,7.3595505617977528,7.3595505617977528,1.4719101123595506
0.40000000000000002,0.80000000000000004,89,0.02247191011235955,0,0.5056179775280899,0.96226415094339623,51,53,0,2,87,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,0.81999999999999995,89,0.02247191011235955,0,0.5056179775280899,0.96226415094339623,51,53,0,2,87,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,0.83999999999999997,89,0,,0.5056179775280899,1,53,53,0,0,89,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,0.85999999999999999,89,0,,0.5056179775280899,1,53,53,0,0,89,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,0.88,89,0,,0.5056179775280899,1,53,53,0,0,89,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,0.90000000000000002,89,0,,0.5056179775280899,1,53,53,0,0,89,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,0.92000000000000004,89,0,,0.5056179775280899,1,53,53,0,0,89,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,0.93999999999999995,89,0,,0.5056179775280899,1,53,53,0,0,89,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,0.95999999999999996,89,0,,0.5056179775280899,1,53,53,0,0,89,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,0.97999999999999998,89,0,,0.5056179775280899,1,53,53,0,0,89,7.5280898876404496,7.5280898876404496,1.50561797752809
0.40000000000000002,1,89,0,,0.5056179775280899,1,53,53,0,0,89,7.5280898876404496,7.5280898876404496,1.50561797752809
0.41999999999999998,0.44,89,0.4943820224719101,0.47727272727272729,0.011235955056179775,0.47169811320754718,25,53,21,23,45,5.0561797752808992,5.0561797752808992,1.0112359550561798
0.41999999999999998,0.46000000000000002,89,0.4943820224719101,0.45454545454545453,0.0449438202247191,0.47169811320754718,25,53,20,24,45,5.2247191011235952,5.2247191011235952,1.044943820224719
0.41999999999999998,0.47999999999999998,89,0.48314606741573035,0.41860465116279072,0.0898876404494382,0.47169811320754718,25,53,18,25,46,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.41999999999999998,0.5,89,0.48314606741573035,0.41860465116279072,0.11235955056179775,0.47169811320754718,25,53,18,25,46,5.5617977528089888,5.5617977528089888,1.1123595505617978
0.41999999999999998,0.52000000000000002,89,0.4606741573033708,0.34146341463414637,0.1348314606741573,0.47169811320754718,25,53,14,27,48,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.41999999999999998,0.54000000000000004,89,0.4606741573033708,0.34146341463414637,0.1797752808988764,0.47169811320754718,25,53,14,27,48,5.8988764044943824,5.8988764044943824,1.1797752808988764
0.41999999999999998,0.56000000000000005,89,0.39325842696629215,0.2857142857142857,0.24719101123595505,0.52830188679245282,28,53,10,25,54,6.2359550561797752,6.2359550561797752,1.247191011235955
0.41999999999999998,0.57999999999999996,89,0.3707865168539326,0.27272727272727271,0.2696629213483146,0.54716981132075471,29,53,9,24,56,6.3483146067415728,6.3483146067415728,1.2696629213483146
0.41999999999999998,0.59999999999999998,89,0.34831460674157305,0.29032258064516131,0.2808988764044944,0.58490566037735847,31,53,9,22,58,6.404494382022472,6.404494382022472,1.2808988764044944
0.41999999999999998,0.62,89,0.33707865168539325,0.29999999999999999,0.29213483146067415,0.60377358490566035,32,53,9,21,59,6.4606741573033704,6.4606741573033704,1.292134831460674
0.41999999999999998,0.64000000000000001,89,0.29213483146067415,0.26923076923076922,0.3146067415730337,0.64150943396226412,34,53,7,19,63,6.5730337078651688,6.5730337078651688,1.3146067415730338
0.41999999999999998,0.66000000000000003,89,0.23595505617977527,0.2857142857142857,0.33707865168539325,0.71698113207547165,38,53,6,15,68,6.6853932584269664,6.6853932584269664,1.3370786516853932
0.41999999999999998,0.68000000000000005,89,0.21348314606741572,0.26315789473684209,0.3595505617977528,0.73584905660377353,39,53,5,14,70,6.797752808988764,6.797752808988764,1.3595505617977528
0.41999999999999998,0.69999999999999996,89,0.21348314606741572,0.26315789473684209,0.3707865168539326,0.73584905660377353,39,53,5,14,70,6.8539325842696632,6.8539325842696632,1.3707865168539326
0.41999999999999998,0.71999999999999997,89,0.19101123595505617,0.23529411764705882,0.39325842696629215,0.75471698113207553,40,53,4,13,72,6.9662921348314608,6.9662921348314608,1.3932584269662922
0.41999999999999998,0.73999999999999999,89,0.1797752808988764,0.25,0.4044943820224719,0.77358490566037741,41,53,4,12,73,7.0224719101123592,7.0224719101123592,1.4044943820224718
0.41999999999999998,0.76000000000000001,89,0.14606741573033707,0.23076923076923078,0.4044943820224719,0.81132075471698117,43,53,3,10,76,7.0224719101123592,7.0224719101123592,1.4044943820224718
0.41999999999999998,0.78000000000000003,89,0.12359550561797752,0.18181818181818182,0.4606741573033708,0.83018867924528306,44,53,2,9,78,7.3033707865168536,7.3033707865168536,1.4606741573033708
0.41999999999999998,0.80000000000000004,89,0.02247191011235955,0,0.4943820224719101,0.96226415094339623,51,53,0,2,87,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,0.81999999999999995,89,0.02247191011235955,0,0.4943820224719101,0.96226415094339623,51,53,0,2,87,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,0.83999999999999997,89,0,,0.4943820224719101,1,53,53,0,0,89,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,0.85999999999999999,89,0,,0.4943820224719101,1,53,53,0,0,89,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,0.88,89,0,,0.4943820224719101,1,53,53,0,0,89,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,0.90000000000000002,89,0,,0.4943820224719101,1,53,53,0,0,89,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,0.92000000000000004,89,0,,0.4943820224719101,1,53,53,0,0,89,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,0.93999999999999995,89,0,,0.4943820224719101,1,53,53,0,0,89,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,0.95999999999999996,89,0,,0.4943820224719101,1,53,53,0,0,89,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,0.97999999999999998,89,0,,0.4943820224719101,1,53,53,0,0,89,7.4719101123595504,7.4719101123595504,1.49438202247191
0.41999999999999998,1,89,0,,0.4943820224719101,1,53,53,0,0,89,7.4719101123595504,7.4719101123595504,1.49438202247191
0.44,0.46000000000000002,89,0.48314606741573035,0.44186046511627908,0.033707865168539325,0.47169811320754718,25,53,19,24,46,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.44,0.47999999999999998,89,0.47191011235955055,0.40476190476190477,0.078651685393258425,0.47169811320754718,25,53,17,25,47,5.393258426966292,5.393258426966292,1.0786516853932584
0.44,0.5,89,0.47191011235955055,0.40476190476190477,0.10112359550561797,0.47169811320754718,25,53,17,25,47,5.5056179775280896,5.5056179775280896,1.101123595505618
0.44,0.52000000000000002,89,0.4606741573033708,0.34146341463414637,0.12359550561797752,0.47169811320754718,25,53,14,27,48,5.617977528089888,5.617977528089888,1.1235955056179776
0.44,0.54000000000000004,89,0.4606741573033708,0.34146341463414637,0.16853932584269662,0.47169811320754718,25,53,14,27,48,5.8426966292134832,5.8426966292134832,1.1685393258426966
0.44,0.56000000000000005,89,0.39325842696629215,0.2857142857142857,0.23595505617977527,0.52830188679245282,28,53,10,25,54,6.1797752808988768,6.1797752808988768,1.2359550561797754
0.44,0.57999999999999996,89,0.3707865168539326,0.27272727272727271,0.25842696629213485,0.54716981132075471,29,53,9,24,56,6.2921348314606744,6.2921348314606744,1.2584269662921348
0.44,0.59999999999999998,89,0.34831460674157305,0.29032258064516131,0.2696629213483146,0.58490566037735847,31,53,9,22,58,6.3483146067415728,6.3483146067415728,1.2696629213483146
0.44,0.62,89,0.33707865168539325,0.29999999999999999,0.2808988764044944,0.60377358490566035,32,53,9,21,59,6.404494382022472,6.404494382022472,1.2808988764044944
0.44,0.64000000000000001,89,0.29213483146067415,0.26923076923076922,0.30337078651685395,0.64150943396226412,34,53,7,19,63,6.5168539325842696,6.5168539325842696,1.303370786516854
0.44,0.66000000000000003,89,0.23595505617977527,0.2857142857142857,0.3258426966292135,0.71698113207547165,38,53,6,15,68,6.6292134831460672,6.6292134831460672,1.3258426966292134
0.44,0.68000000000000005,89,0.21348314606741572,0.26315789473684209,0.34831460674157305,0.73584905660377353,39,53,5,14,70,6.7415730337078648,6.7415730337078648,1.348314606741573
0.44,0.69999999999999996,89,0.21348314606741572,0.26315789473684209,0.3595505617977528,0.73584905660377353,39,53,5,14,70,6.797752808988764,6.797752808988764,1.3595505617977528
0.44,0.71999999999999997,89,0.19101123595505617,0.23529411764705882,0.38202247191011235,0.75471698113207553,40,53,4,13,72,6.9101123595505616,6.9101123595505616,1.3820224719101124
0.44,0.73999999999999999,89,0.1797752808988764,0.25,0.39325842696629215,0.77358490566037741,41,53,4,12,73,6.9662921348314608,6.9662921348314608,1.3932584269662922
0.44,0.76000000000000001,89,0.14606741573033707,0.23076923076923078,0.39325842696629215,0.81132075471698117,43,53,3,10,76,6.9662921348314608,6.9662921348314608,1.3932584269662922
0.44,0.78000000000000003,89,0.12359550561797752,0.18181818181818182,0.449438202247191,0.83018867924528306,44,53,2,9,78,7.2471910112359552,7.2471910112359552,1.449438202247191
0.44,0.80000000000000004,89,0.02247191011235955,0,0.48314606741573035,0.96226415094339623,51,53,0,2,87,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,0.81999999999999995,89,0.02247191011235955,0,0.48314606741573035,0.96226415094339623,51,53,0,2,87,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,0.83999999999999997,89,0,,0.48314606741573035,1,53,53,0,0,89,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,0.85999999999999999,89,0,,0.48314606741573035,1,53,53,0,0,89,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,0.88,89,0,,0.48314606741573035,1,53,53,0,0,89,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,0.90000000000000002,89,0,,0.48314606741573035,1,53,53,0,0,89,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,0.92000000000000004,89,0,,0.48314606741573035,1,53,53,0,0,89,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,0.93999999999999995,89,0,,0.48314606741573035,1,53,53,0,0,89,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,0.95999999999999996,89,0,,0.48314606741573035,1,53,53,0,0,89,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,0.97999999999999998,89,0,,0.48314606741573035,1,53,53,0,0,89,7.415730337078652,7.415730337078652,1.4831460674157304
0.44,1,89,0,,0.48314606741573035,1,53,53,0,0,89,7.415730337078652,7.415730337078652,1.4831460674157304
0.46000000000000002,0.47999999999999998,89,0.449438202247191,0.42499999999999999,0.0449438202247191,0.50943396226415094,27,53,17,23,49,5.2247191011235952,5.2247191011235952,1.044943820224719
0.46000000000000002,0.5,89,0.449438202247191,0.42499999999999999,0.06741573033707865,0.50943396226415094,27,53,17,23,49,5.3370786516853936,5.3370786516853936,1.0674157303370788
0.46000000000000002,0.52000000000000002,89,0.43820224719101125,0.35897435897435898,0.0898876404494382,0.50943396226415094,27,53,14,25,50,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.46000000000000002,0.54000000000000004,89,0.43820224719101125,0.35897435897435898,0.1348314606741573,0.50943396226415094,27,53,14,25,50,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.46000000000000002,0.56000000000000005,89,0.38202247191011235,0.29411764705882354,0.20224719101123595,0.54716981132075471,29,53,10,24,55,6.01123595505618,6.01123595505618,1.202247191011236
0.46000000000000002,0.57999999999999996,89,0.3595505617977528,0.28125,0.2247191011235955,0.56603773584905659,30,53,9,23,57,6.1235955056179776,6.1235955056179776,1.2247191011235956
0.46000000000000002,0.59999999999999998,89,0.33707865168539325,0.29999999999999999,0.23595505617977527,0.60377358490566035,32,53,9,21,59,6.1797752808988768,6.1797752808988768,1.2359550561797754
0.46000000000000002,0.62,89,0.3258426966292135,0.31034482758620691,0.24719101123595505,0.62264150943396224,33,53,9,20,60,6.2359550561797752,6.2359550561797752,1.247191011235955
0.46000000000000002,0.64000000000000001,89,0.29213483146067415,0.26923076923076922,0.2696629213483146,0.64150943396226412,34,53,7,19,63,6.3483146067415728,6.3483146067415728,1.2696629213483146
0.46000000000000002,0.66000000000000003,89,0.23595505617977527,0.2857142857142857,0.29213483146067415,0.71698113207547165,38,53,6,15,68,6.4606741573033704,6.4606741573033704,1.292134831460674
0.46000000000000002,0.68000000000000005,89,0.21348314606741572,0.26315789473684209,0.3146067415730337,0.73584905660377353,39,53,5,14,70,6.5730337078651688,6.5730337078651688,1.3146067415730338
0.46000000000000002,0.69999999999999996,89,0.21348314606741572,0.26315789473684209,0.3258426966292135,0.73584905660377353,39,53,5,14,70,6.6292134831460672,6.6292134831460672,1.3258426966292134
